Activity Date,Activity Type,Elapsed Time,Distance,Elapsed Time,Moving Time,Distance,Elevation Gain,Elevation Low,Elevation High
"Jun 24, 2022, 6:54:56 AM",Run,1757,5.23,1757,1720,5232.209961,56,19.39999962,44.20000076
"Jul 1, 2022, 9:02:44 PM",Run,1849,5.56,1849,1849,5567.22998,31,19.39999962,41.40000153
"Jul 2, 2022, 5:46:29 PM",Run,2429,8.05,2429,2429,8053.810059,79,15.19999981,45.59999847
"Jul 3, 2022, 7:34:56 PM",Run,1617,4.9,1617,1539,4908.799805,46,17.20000076,41
"Jul 4, 2022, 4:20:58 PM",Swim,1151,800,1151,1046,800,0,,
"Jul 5, 2022, 5:47:23 PM",Run,1568,5.16,1568,1568,5164.320313,46,19.79999924,55
"Jul 6, 2022, 7:22:45 PM",Run,3093,10.27,3093,3070,10273.09961,100,13.39999962,57.59999847
"Jul 7, 2022, 5:21:32 PM",Run,1572,5.26,1572,1572,5266.200195,47,16.79999924,44.40000153
"Jul 9, 2022, 8:42:57 AM",Ride,12267,65.11,12267,8967,65118.3125,772,22.60000038,136.6000061
"Jul 10, 2022, 2:53:11 PM",Ride,3398,33.98,3398,2249,33986.25,187,78.19999695,103.8000031
"Jul 12, 2022, 5:12:13 PM",Run,1926,6.31,1926,1923,6310.890137,73,24.20000076,55.20000076
"Jul 14, 2022, 7:31:14 PM",Run,1981,6.09,1981,1866,6097.910156,60,16.79999924,44.20000076
"Jul 15, 2022, 3:01:27 PM",Run,3786,12,3786,3662,12002.77051,115,5.599999905,38.20000076
"Jul 19, 2022, 8:13:43 PM",Run,1593,5.15,1593,1593,5151.189941,48,20.60000038,57.59999847
"Jul 20, 2022, 3:28:54 PM",Run,1672,5.26,1672,1657,5259.5,57,14.39999962,41.59999847
"Jul 21, 2022, 7:45:01 AM",Run,1512,5.15,1512,1512,5152.529785,70,105.5999985,177
"Jul 24, 2022, 10:55:35 AM",Ride,9897,60.12,9897,8496,60126.19922,857,10,251.8000031
"Jul 25, 2022, 8:41:49 PM",Run,2047,5.75,2047,2024,5755.450195,56,16.39999962,53.40000153
"Jul 26, 2022, 5:11:16 PM",Run,3503,10.29,3503,3386,10293.59961,99,16,48.20000076
"Jul 27, 2022, 4:29:34 PM",Swim,2134,"1,400",2134,1912,1400,0,,
"Jul 31, 2022, 7:27:28 PM",Run,4838,15.11,4838,4827,15112.22949,172,18.39999962,79.59999847
"Aug 1, 2022, 4:14:09 PM",Swim,1458,"1,025",1458,1350,1025,0,,
"Aug 2, 2022, 8:09:05 PM",Run,2285,7.09,2285,2285,7097.529785,62,13,52
"Aug 3, 2022, 5:32:36 PM",Run,3489,11.13,3489,3489,11129.46973,126,258,298.3999939
"Aug 4, 2022, 4:44:22 PM",Run,2186,6.73,2186,2169,6734.040039,83,12.39999962,43.40000153
"Aug 9, 2022, 4:19:20 PM",Swim,2281,"1,500",2281,2096,1500,0,,
"Aug 10, 2022, 8:02:04 PM",Run,4513,12.81,4513,4268,12809.07031,167,14.39999962,65.19999695
"Aug 11, 2022, 7:34:49 AM",Run,1905,5.21,1905,1835,5214.139648,54,16.60000038,49.59999847
"Aug 13, 2022, 1:15:10 PM",Ride,8100,56.64,8100,7506,56643.14063,762,17.39999962,302.2000122
"Aug 16, 2022, 3:32:10 PM",Swim,1758,"1,200",1758,1646,1200,0,,
"Aug 17, 2022, 7:44:58 PM",Run,2377,6.79,2377,2377,6790.700195,86,26.79999924,76.59999847
"Aug 18, 2022, 9:57:11 AM",Run,4601,13.05,4601,4131,13051.92969,160,10.60000038,76.19999695
"Aug 19, 2022, 6:33:51 AM",Run,2167,6.36,2167,2134,6363.429688,70,14.60000038,43.79999924
"Aug 19, 2022, 4:19:02 PM",Swim,2197,"1,500",2197,2122,1500,0,,
"Aug 20, 2022, 9:13:13 AM",Ride,6622,46.43,6622,6261,46435.28906,673,21.39999962,300.2000122
"Aug 21, 2022, 5:50:54 PM",Run,4681,13.14,4681,4543,13142.87012,137,13.80000019,64
"Aug 22, 2022, 6:13:52 AM",Run,1717,4.91,1717,1705,4911.379883,50,22.60000038,49.79999924
"Aug 22, 2022, 4:39:20 PM",Swim,2356,"1,600",2356,2247,1600,0,,
"Aug 23, 2022, 4:28:36 PM",Run,2795,7.06,2795,2334,7065.32959,107,11.80000019,76
"Aug 24, 2022, 5:26:26 PM",Run,5771,16.14,5771,5731,16146.74023,359,54.59999847,130.8000031
"Aug 25, 2022, 11:16:58 AM",Swim,1760,"1,200",1760,1674,1200,0,,
"Aug 25, 2022, 6:07:16 PM",Run,2309,6.57,2309,2309,6578.840332,62,18.39999962,50.20000076
"Aug 27, 2022, 5:56:22 AM",Run,3309,9.94,3309,3309,9945.629883,87,11.80000019,46.79999924
"Aug 29, 2022, 8:09:15 AM",Run,1728,5.28,1728,1728,5280.42041,53,20.79999924,45.40000153
"Sep 5, 2022, 12:22:51 PM",Run,1881,5.12,1881,1838,5120.720215,59,16.20000076,49.40000153
"Sep 6, 2022, 8:10:37 PM",Run,2027,5.79,2027,2007,5791.719727,64,18.39999962,53
"Sep 9, 2022, 7:18:55 AM",Run,2369,7.35,2369,2345,7350.80957,80,16.60000038,75.59999847
"Sep 9, 2022, 4:14:54 PM",Swim,1758,"1,200",1758,1654,1200,0,,
"Sep 10, 2022, 8:24:42 AM",Run,7283,20.14,7283,6798,20140.26953,213,225.8000031,299.2000122
"Sep 12, 2022, 3:22:59 PM",Swim,1750,"1,175",1750,1626,1175,0,,
"Sep 13, 2022, 4:51:16 PM",Run,2729,7.28,2729,2658,7288.75,85,21,76.59999847
"Sep 14, 2022, 2:56:40 PM",Run,4010,10.51,4010,3472,10518.32031,128,10.60000038,73.80000305
"Sep 15, 2022, 7:46:55 AM",Run,2016,6.39,2016,2000,6397.290039,70,14.19999981,50.40000153
"Sep 15, 2022, 4:27:23 PM",Swim,1718,"1,200",1718,1643,1200,0,,
"Sep 23, 2022, 4:45:08 PM",Swim,1419,825,1419,1248,825,0,,
"Sep 24, 2022, 8:58:03 AM",Ride,19077,67.03,19077,9045,67034.75781,723,-19.20000076,225.6000061
"Sep 27, 2022, 1:41:16 PM",Swim,1365,975,1365,1318,975,0,,
"Sep 28, 2022, 9:39:28 AM",Run,1648,5.24,1648,1640,5246.77002,44,13.39999962,46.59999847
"Sep 30, 2022, 8:03:54 AM",Run,1548,4.82,1548,1537,4820.439941,71,31.60000038,80.80000305
"Oct 2, 2022, 9:54:02 AM",Run,6640,21.34,6640,6640,21348.08984,192,-3.599999905,57.40000153
"Oct 6, 2022, 8:47:22 AM",Run,2265,7.13,2265,2265,7135.310059,81,8.800000191,56.79999924
"Oct 13, 2022, 3:17:02 PM",Swim,1438,975,1438,1385,975,0,,
"Oct 20, 2022, 3:29:21 PM",Swim,1513,"1,000",1513,1323,1000,0,,
"Oct 22, 2022, 2:35:49 PM",Run,2105,6.37,2105,2097,6375.25,67,9.199999809,48
"Oct 27, 2022, 3:09:55 PM",Swim,1467,"1,000",1467,1366,1000,0,,
"Nov 4, 2022, 3:03:12 PM",Ride,14152,10.09,14152,3137,10095.46973,44,-57,5.400000095
"Nov 5, 2022, 3:00:32 PM",Ride,26438,8.66,26438,2337,8660.490234,51,-16.39999962,17
"Nov 7, 2022, 2:22:38 PM",Ride,9264,8.43,9264,2182,8430.459961,26,-91.40000153,-41.79999924
"Nov 9, 2022, 2:03:37 PM",Run,2894,6.37,2894,2332,6374.549805,106,2047.400024,2089.800049
"Nov 12, 2022, 3:22:49 AM",Ride,4910,9.51,4910,4084,9512.339844,85,1555.199951,1583.599976
"Nov 18, 2022, 1:20:58 PM",Run,3931,10.07,3931,3383,10076.75,84,2117.800049,2159.199951
"Nov 20, 2022, 5:22:21 PM",Ride,15441,13.87,15441,3589,13876.38086,92,2126.399902,2169
"Nov 27, 2022, 6:04:57 PM",Run,1560,4.77,1560,1560,4771.009766,62,24,76
"Nov 30, 2022, 5:28:14 PM",Run,2174,6.9,2174,2157,6904.879883,71,16.60000038,59.20000076
"Dec 7, 2022, 5:00:14 PM",Run,2688,8.25,2688,2661,8251.330078,63,3.799999952,55.40000153
"Dec 9, 2022, 12:32:02 PM",Run,1842,5.96,1842,1823,5965.97998,64,12.19999981,52.59999847
"Dec 16, 2022, 3:04:46 PM",Run,1760,5.19,1760,1681,5196.540039,56,12.19999981,48.59999847
"Dec 17, 2022, 3:57:12 PM",Run,3367,10.46,3367,3338,10468.05957,87,8.399999619,76
"Dec 20, 2022, 6:19:24 PM",Run,1810,5.42,1810,1810,5422.620117,73,7.400000095,53.59999847
"Dec 22, 2022, 3:53:17 PM",Run,2405,6.53,2405,2085,6529.220215,75,11.19999981,41.40000153
"Dec 24, 2022, 2:43:08 PM",Run,1690,5.22,1690,1676,5225.039551,59,23,48.40000153
"Dec 25, 2022, 7:57:22 AM",Run,1671,5.19,1671,1643,5194.169922,52,12.19999981,49.20000076
"Jan 4, 2023, 5:39:26 PM",Run,1847,5.74,1847,1838,5742.450195,51,13.19999981,54
"Jan 5, 2023, 8:33:01 PM",Run,2185,6.62,2185,2147,6623.599609,82,9.600000381,75
"Jan 6, 2023, 2:02:43 PM",Swim,1711,800,1711,1051,800,0,,
"Jan 7, 2023, 10:26:16 AM",Run,3342,10.17,3342,3342,10174.43945,89,-6.599999905,39.40000153
"Jan 9, 2023, 6:00:34 PM",Run,2544,7.16,2544,2310,7160,71,2.200000048,62.20000076
"Jan 10, 2023, 8:01:32 PM",Swim,1581,"1,050",1581,1363,1050,0,,
"Jan 11, 2023, 5:08:34 PM",Run,3790,10.95,3790,3531,10950.2793,134,14.80000019,78.40000153
"Jan 13, 2023, 12:34:47 PM",Swim,1531,"1,025",1531,1318,1025,0,,
"Jan 13, 2023, 4:05:40 PM",Run,1957,5.32,1957,1949,5328.25,53,8.800000191,54.59999847
"Jan 15, 2023, 8:32:37 PM",Run,2896,7.36,2896,2890,7361.350098,57,14.19999981,64.59999847
"Jan 16, 2023, 5:01:22 PM",Run,1651,5.53,1651,1594,5534.569824,64,33.79999924,82
"Jan 17, 2023, 5:05:54 PM",Run,3415,10.3,3415,3354,10303.85938,112,1.600000024,71.59999847
"Jan 18, 2023, 8:30:30 PM",Swim,1401,"1,000",1401,1270,1000,0,,
"Jan 19, 2023, 4:46:33 PM",Run,2444,6.52,2444,2444,6525.760254,191,15.39999962,71
"Jan 20, 2023, 12:30:13 PM",Swim,1898,"1,300",1898,1746,1300,0,,
"Jan 21, 2023, 2:31:18 PM",Run,4474,13.08,4474,4396,13082.83008,191,17.60000038,94.80000305
"Jan 23, 2023, 4:25:37 PM",Run,2063,6.3,2063,1786,6301.399902,54,12.60000038,37
"Jan 25, 2023, 5:04:57 PM",Run,3951,11.92,3951,3872,11927.04004,152,10.19999981,79.19999695
"Jan 26, 2023, 4:52:18 PM",Run,2847,7.42,2847,2712,7426.109863,243,19.60000038,75.80000305
"Jan 27, 2023, 12:46:33 PM",Swim,843,600,843,787,600,0,,
"Jan 27, 2023, 12:32:43 PM",Swim,780,600,780,780,600,,,
"Jan 28, 2023, 10:17:52 AM",Run,5726,16.7,5726,5662,16705.35938,178,17.20000076,80.40000153
"Jan 31, 2023, 7:59:14 PM",Swim,1687,"1,250",1687,1551,1250,0,,
"Feb 1, 2023, 4:39:53 PM",Run,4568,13.33,4568,4308,13331.84961,180,17.20000076,74.59999847
"Feb 2, 2023, 4:53:30 PM",Run,3267,8.13,3267,3018,8129.659668,311,12.19999981,67.19999695
"Feb 3, 2023, 12:37:46 PM",Swim,1576,"1,200",1576,1462,1200,0,,
"Feb 7, 2023, 3:48:06 PM",Run,1660,4.81,1660,1618,4810.560059,56,14.80000019,50.20000076
"Feb 9, 2023, 5:58:56 PM",Run,5367,15.86,5367,5244,15867.66992,227,-9.600000381,75.80000305
"Feb 10, 2023, 6:19:47 AM",Run,1850,5.23,1850,1842,5230.779785,64,13.60000038,45.40000153
"Feb 10, 2023, 12:42:22 PM",Swim,1894,"1,350",1894,1738,1350,0,,
"Feb 11, 2023, 11:34:34 AM",Run,3300,10.08,3300,3055,10085.23926,74,-7,42.59999847
"Feb 16, 2023, 5:50:54 PM",Run,2192,6.52,2192,2183,6524.919922,77,14.19999981,51
"Feb 17, 2023, 12:08:23 PM",Swim,2141,"1,650",2141,2022,1650,0,,
"Feb 17, 2023, 5:30:41 PM",Run,2508,7.36,2508,2478,7367.450195,87,11.60000038,85.40000153
"Feb 18, 2023, 9:35:12 AM",Run,2764,8.19,2764,2764,8194,244,15.19999981,76.19999695
"Feb 19, 2023, 4:06:48 PM",Run,4918,14.71,4918,4626,14714.2793,255,14.60000038,103.1999969
"Feb 20, 2023, 5:55:52 PM",Run,2583,6.79,2583,2552,6791.290039,42,7.199999809,38.79999924
"Feb 21, 2023, 7:30:26 PM",Swim,1380,"1,000",1380,1162,1000,0,,
"Feb 22, 2023, 7:13:18 PM",Run,4413,13.71,4413,4398,13716.84961,146,14.80000019,90.80000305
"Feb 23, 2023, 5:36:59 PM",Run,2943,8.12,2943,2940,8127.830078,261,20.60000038,77.80000305
"Feb 24, 2023, 12:07:08 PM",Swim,1561,"1,200",1561,1443,1200,0,,
"Feb 25, 2023, 8:25:02 AM",Run,4808,13.56,4808,4742,13559.43066,313,14.60000038,132.1999969
"Feb 26, 2023, 10:58:56 AM",Ride,4471,32.43,4471,4245,32429.76953,438,21.39999962,217.6000061
"Feb 27, 2023, 7:04:48 PM",Run,2809,7.4,2809,2797,7407.859863,51,19.79999924,51
"Feb 28, 2023, 8:00:59 PM",Swim,844,600,844,671,600,0,,
"Mar 1, 2023, 6:29:16 PM",Run,4170,13.36,4170,4020,13363.91992,136,15,90.59999847
"Mar 2, 2023, 5:53:33 PM",Run,3761,11.25,3761,3707,11254.09961,231,17.79999924,86.59999847
"Mar 3, 2023, 12:02:35 PM",Swim,2114,"1,600",2114,2006,1600,0,,
"Mar 4, 2023, 11:01:33 AM",Ride,5365,40.59,5365,5287,40593.76953,429,18.60000038,306.6000061
"Mar 6, 2023, 7:16:25 PM",Run,4146,11.5,4146,4071,11504.92969,161,16,97
"Mar 7, 2023, 6:00:46 PM",Swim,1328,"1,000",1328,1129,1000,0,,
"Mar 8, 2023, 5:49:43 PM",Run,5560,15.47,5560,4830,15477.5,200,6.400000095,83.80000305
"Mar 9, 2023, 5:55:26 PM",Run,3571,11.15,3571,3540,11157.81055,239,11.19999981,79.80000305
"Mar 10, 2023, 12:01:24 PM",Swim,2398,"1,800",2398,2287,1800,0,,
"Mar 13, 2023, 9:19:11 AM",Alpine Ski,17379,15.22,17379,3502,15225.72949,0,1081.400024,2117.800049
"Mar 14, 2023, 12:20:00 PM",Swim,1272,"1,050",1272,1262,1050,0,,
"Mar 15, 2023, 8:16:38 AM",Alpine Ski,24441,36.82,24441,6707,36823.01953,0,666,2129.199951
"Mar 16, 2023, 9:52:09 AM",Alpine Ski,19173,27.96,19173,5642,27966.40039,0,1153,2486.600098
"Mar 17, 2023, 8:33:15 AM",Alpine Ski,26576,35.7,26576,7656,35705.07031,0,1165.599976,2392.199951
"Mar 20, 2023, 5:33:37 PM",Run,2695,7.23,2695,2644,7235.339844,67,15,45.40000153
"Mar 21, 2023, 5:59:18 PM",Swim,1350,"1,000",1350,1158,1000,0,,
"Mar 22, 2023, 4:17:56 PM",Run,3149,9.69,3149,3097,9692.110352,109,15.60000038,82.40000153
"Mar 23, 2023, 4:46:24 PM",Run,2838,8.29,2838,2838,8289.610352,269,34,84
"Mar 24, 2023, 12:05:18 PM",Swim,1975,"1,475",1975,1904,1475,0,,
"Mar 26, 2023, 9:28:17 AM",Ride,14731,73.83,14731,10970,73838.8125,991,-141.1999969,167.1999969
"Mar 27, 2023, 6:03:58 PM",Run,3307,8.87,3307,3291,8869.599609,73,17.79999924,55.79999924
"Mar 28, 2023, 5:00:39 PM",Swim,1340,"1,000",1340,1144,1000,0,,
"Mar 29, 2023, 5:21:06 PM",Run,4997,13.26,4997,4440,13262.16992,188,16.60000038,77.80000305
"Mar 30, 2023, 5:01:41 PM",Run,3420,9.81,3420,3420,9809.870117,323.8794861,25.60000038,66.5
"Mar 31, 2023, 11:10:55 AM",Swim,1793,"1,450",1793,1785,1450,0,,
"Mar 31, 2023, 11:49:20 AM",Run,1861,5.76,1861,1861,5761.040039,100,47,141.3999939
"Apr 1, 2023, 4:48:24 PM",Run,4606,14.82,4606,4528,14823.4707,185,14,92.40000153
"Apr 2, 2023, 10:13:55 AM",Ride,7626,53.12,7626,7071,53125.23047,613,20.39999962,252.3999939
"Apr 3, 2023, 4:18:54 PM",Run,4069,10.39,4069,3773,10397.86035,94,11.60000038,46.40000153
"Apr 4, 2023, 5:01:07 PM",Swim,1351,"1,000",1351,1135,1000,0,,
"Apr 5, 2023, 4:47:52 PM",Run,4946,14.59,4946,4488,14590.72949,176,0,81.19999695
"Apr 6, 2023, 7:26:06 AM",Run,2102,5.25,2102,1842,5254.890137,67,14.80000019,53.59999847
"Apr 11, 2023, 11:32:03 AM",Run,2808,7.36,2808,2782,7361.359863,61,13.39999962,47
"Apr 11, 2023, 5:00:41 PM",Swim,1085,800,1085,928,800,0,,
"Apr 12, 2023, 4:11:34 PM",Run,4335,13.69,4335,4294,13695.74023,153,22,86.19999695
"Apr 13, 2023, 4:05:41 PM",Run,2783,8.27,2783,2783,8275.929688,237,34.20000076,86.80000305
"Apr 14, 2023, 11:01:15 AM",Swim,2103,"1,650",2103,2065,1650,0,,
"Apr 15, 2023, 8:10:29 AM",Run,7658,18.95,7658,7027,18957.42969,488,3.799999952,364.7999878
"Apr 17, 2023, 3:48:59 PM",Ride,5462,39.54,5462,4947,39546.68359,544,22.60000038,265.6000061
"Apr 17, 2023, 5:31:41 PM",Run,2647,7.29,2647,2632,7296.060059,59,15.39999962,40.20000076
"Apr 18, 2023, 5:00:37 PM",Swim,1295,"1,000",1295,1146,1000,0,,
"Apr 19, 2023, 3:39:04 PM",Run,5221,14.96,5221,4772,14964.44922,194,20.60000038,83.40000153
"Apr 20, 2023, 3:18:31 PM",Run,3045,8.53,3045,2838,8530.410156,245,11.60000038,78.80000305
"Apr 21, 2023, 11:04:59 AM",Swim,2642,"1,975",2642,2530,1975,0,,
"Apr 22, 2023, 7:51:59 AM",Run,8703,20.46,8703,8175,20466.98047,626,218.6000061,589.5999756
"Apr 24, 2023, 3:27:46 PM",Run,2773,7.33,2773,2749,7338.830078,64,14.80000019,50
"Apr 25, 2023, 5:01:30 PM",Swim,1291,950,1291,1124,950,0,,
"Apr 26, 2023, 3:40:58 PM",Run,4285,13.18,4285,4015,13180.03027,168,15.19999981,88.80000305
"Apr 27, 2023, 3:31:17 PM",Ride,3910,27.57,3910,3595,27578.65039,311,20,169.6000061
"Apr 27, 2023, 4:52:43 PM",Run,2567,7.29,2567,2539,7292.200195,56,24.60000038,48.40000153
"Apr 28, 2023, 11:02:28 AM",Swim,2130,"1,700",2130,2111,1700,0,,
"Apr 29, 2023, 8:26:57 AM",Run,9001,26.57,9001,8821,26574.33008,390,248.8000031,356.2000122
"May 1, 2023, 1:26:26 PM",Ride,7536,55.83,7536,7139,55834.05859,750,19.39999962,254
"May 2, 2023, 11:29:12 AM",Run,2996,7.85,2996,2753,7849.97998,80,11.80000019,46.20000076
"May 2, 2023, 5:00:50 PM",Swim,1308,"1,000",1308,1171,1000,0,,
"May 2, 2023, 5:23:37 PM",Swim,119,100,119,107,100,0,,
"May 3, 2023, 4:10:25 PM",Run,5123,13.76,5123,4497,13762.43066,161,28.60000038,79
"May 4, 2023, 11:13:43 AM",Run,2925,7.81,2925,2757,7811.149902,90,12,44
"May 4, 2023, 4:56:53 PM",Ride,4373,27.33,4373,3769,27335.2207,425,15.80000019,198.3999939
"May 6, 2023, 2:45:34 PM",Run,11148,30.09,11148,10642,30094.12109,344,10,94.80000305
"May 7, 2023, 12:36:34 PM",Ride,6218,45.19,6218,5818,45189.75781,693,18.60000038,252.8000031
"May 8, 2023, 2:05:07 PM",Swim,1568,"1,225",1568,1553,1225,0,,
"May 8, 2023, 2:40:14 PM",Run,2947,8.37,2947,2916,8369.009766,88,22.20000076,119.5999985
"May 9, 2023, 5:01:28 PM",Swim,1356,"1,000",1356,1181,1000,0,,
"May 10, 2023, 5:06:15 PM",Ride,9084,66.21,9084,8668,66213.57813,1043,19.39999962,248.8000031
"May 11, 2023, 4:48:18 PM",Run,5128,14.58,5128,4845,14582.21973,183,15.60000038,75
"May 12, 2023, 1:27:43 PM",Swim,1269,936,1269,1209,936,0,,
"May 13, 2023, 7:42:56 AM",Run,4891,14.85,4891,4478,14849.51953,77,6,28
"May 15, 2023, 3:54:29 PM",Run,3182,7.83,3182,2882,7837.780273,82,12,45.20000076
"May 16, 2023, 5:05:08 PM",Swim,1361,975,1361,1182,975,0,,
"May 17, 2023, 5:48:35 PM",Run,5203,15.31,5203,4850,15310.17969,182,14.60000038,79.19999695
"May 18, 2023, 4:55:23 PM",Ride,5659,35.69,5659,5152,35695.39844,545,10.80000019,226.6000061
"May 18, 2023, 6:50:47 PM",Run,2219,5.86,2219,2193,5862.149902,52,17.39999962,40.79999924
"May 19, 2023, 11:21:37 AM",Swim,1792,"1,375",1792,1781,1375,0,,
"May 20, 2023, 1:09:40 PM",Run,11927,33.08,11927,11397,33081.20703,393,15.60000038,152.3999939
"May 21, 2023, 12:54:53 PM",Ride,7486,54.07,7486,6834,54074.10156,711,12.19999981,185.1999969
"May 22, 2023, 3:43:28 PM",Ride,4726,33.14,4726,4325,33146.82813,466,24.79999924,264.3999939
"May 22, 2023, 5:17:39 PM",Run,2655,7.33,2655,2632,7329.459961,56,14.80000019,39.79999924
"May 23, 2023, 5:01:37 PM",Swim,1247,800,1247,965,800,0,,
"May 24, 2023, 3:10:44 PM",Ride,7929,46.14,7929,6177,46142.58984,753,1.799999952,258
"May 25, 2023, 3:40:41 PM",Run,4037,13.11,4037,4016,13110.43945,152,19.79999924,78.80000305
"May 26, 2023, 11:00:40 AM",Swim,2100,"1,600",2100,1975,1600,0,,
"May 26, 2023, 12:56:00 PM",Ride,7260,51.4,7260,6870,51404.83984,694,24.60000038,256
"May 27, 2023, 5:58:03 PM",Run,7644,22.96,7644,7229,22959.76953,296,66.59999847,180.8000031
"May 29, 2023, 2:18:05 PM",Run,3240,8.22,3240,2976,8220.410156,56,15.80000019,41.40000153
"May 30, 2023, 1:54:54 PM",Run,2410,6.94,2410,2384,6944.779785,54,19,44.59999847
"May 30, 2023, 5:00:10 PM",Swim,1284,"1,000",1284,1175,1000,0,,
"May 31, 2023, 3:13:19 PM",Run,4242,12.84,4242,3947,12845.23047,139,24.20000076,78.19999695
"Jun 1, 2023, 2:27:46 PM",Run,1925,5.35,1925,1879,5358.22998,50,17.79999924,46.40000153
"Jun 2, 2023, 1:13:15 PM",Swim,1659,"1,094",1659,1323,1093.97998,10.63283539,238.6000061,250.1000061
"Jun 3, 2023, 7:40:18 AM",Run,12025,32.27,12025,11561,32273.01953,282,16,137
"Jun 4, 2023, 1:15:59 PM",Ride,11014,60.77,11014,8049,60770.92969,727,23.20000076,253.8000031
"Jun 6, 2023, 10:40:31 AM",Run,2595,7.17,2595,2588,7172.109863,60,18.60000038,45.59999847
"Jun 6, 2023, 3:31:00 PM",Swim,1351,975,1351,1193,975,0,,
"Jun 7, 2023, 4:35:54 PM",Run,4601,13.77,4601,4277,13772,157,24,82
"Jun 8, 2023, 4:18:51 PM",Run,2250,6.55,2250,2240,6558.939941,202,34.20000076,81
"Jun 9, 2023, 10:43:35 AM",Swim,1577,"1,020",1577,1279,1020.030029,10.32343769,238.6000061,249.6999969
"Jun 9, 2023, 12:39:09 PM",Ride,7431,55.56,7431,7261,55559.07813,839,27.60000038,310.3999939
"Jun 10, 2023, 7:39:41 AM",Run,9254,22.51,9254,7122,22510,50.33499908,3.200000048,15.19999981
"Jun 13, 2023, 4:59:51 PM",Swim,1615,"1,200",1615,1428,1200,0,,
"Jun 14, 2023, 3:53:26 PM",Ride,4138,31.83,4138,3978,31837.81055,432,18.60000038,255.3999939
"Jun 14, 2023, 5:19:56 PM",Run,2710,7.33,2710,2633,7329.990234,58,19.60000038,40.59999847
"Jun 16, 2023, 11:04:24 AM",Swim,2460,"1,900",2460,2444,1900,0,,
"Jun 16, 2023, 12:42:39 PM",Run,2388,6.92,2388,2388,6922.390137,76,21.60000038,52.59999847
"Jun 17, 2023, 11:05:20 AM",Run,3970,10.96,3970,3949,10964.25,58,6.800000191,29.60000038
"Jun 19, 2023, 7:24:41 PM",Run,2028,5.24,2028,2028,5247.92041,34,16.39999962,37.40000153
"Jun 20, 2023, 5:01:13 PM",Swim,1530,"1,200",1530,1445,1200,0,,
"Jun 21, 2023, 4:17:37 PM",Run,2066,5.3,2066,1906,5306.77002,60,11.80000019,44.20000076
"Jun 23, 2023, 8:48:43 AM",Run,21772,51.82,21772,20461,51821.96875,235,2.799999952,55.20000076
"Jun 28, 2023, 3:22:56 PM",Swim,1966,"1,500",1966,1888,1500,0,,
"Jun 29, 2023, 2:25:25 PM",Run,2749,7.83,2749,2739,7832.379883,69,15.39999962,39.79999924
"Jul 6, 2023, 7:34:35 PM",Run,2219,7.36,2219,2219,7366.950195,58,16.79999924,42.59999847
"Jul 7, 2023, 11:09:21 AM",Swim,1307,"1,000",1307,1208,1000,0,,
"Jul 7, 2023, 4:21:02 PM",Run,1942,5.08,1942,1824,5084.290039,30,15.80000019,35.79999924
"Jul 8, 2023, 7:20:09 PM",Run,3692,10.81,3692,3689,10808.9502,69,14,39
"Jul 9, 2023, 4:17:35 PM",Ride,5453,39.51,5453,5172,39516.41797,555,23.60000038,266.7999878
"Jul 10, 2023, 3:39:46 PM",Run,2916,8.08,2916,2883,8085.27002,71,20.20000076,41.40000153
"Jul 11, 2023, 4:02:56 PM",Swim,1560,"1,200",1560,1446,1200,0,,
"Jul 11, 2023, 5:23:28 PM",Run,1915,5.6,1915,1915,5603.319824,98,27.60000038,75.19999695
"Jul 12, 2023, 3:54:01 PM",Ride,3554,24.6,3554,3465,24602.77148,417,30.20000076,185.8000031
"Jul 13, 2023, 4:27:03 PM",Run,4685,12.18,4685,4496,12181.98926,127,16.39999962,67.40000153
"Jul 14, 2023, 8:11:07 AM",Swim,1904,"1,500",1904,1856,1500,0,,
"Jul 16, 2023, 9:07:19 AM",Ride,9887,77.97,9887,8690,77974.74219,679,12.39999962,245.8000031
"Jul 16, 2023, 1:53:15 PM",Ride,874,4.45,874,817,4452.869629,39,21.79999924,52.20000076
"Jul 17, 2023, 6:03:34 PM",Run,2736,8.1,2736,2736,8101.839844,65,15.39999962,43
"Jul 18, 2023, 3:40:32 PM",Swim,1458,"1,100",1458,1364,1100,0,,
"Jul 18, 2023, 7:48:02 PM",Run,1923,5.59,1923,1920,5589.120117,91,22.60000038,76.19999695
"Jul 19, 2023, 4:21:56 PM",Ride,5872,39.27,5872,4825,39270.79297,488,20,307.7999878
"Jul 20, 2023, 3:53:48 PM",Run,6827,18.78,6827,6002,18781.05078,148,0.400000006,43.59999847
"Jul 21, 2023, 11:10:54 AM",Swim,1435,"1,018",1435,1283,1018.280029,7.329336643,238.3000031,246.1000061
"Jul 21, 2023, 11:44:23 AM",Run,4479,13.11,4479,4431,13113.79004,101,18,257.2000122
"Jul 22, 2023, 7:43:22 AM",Ride,14448,88.99,14448,11934,88998.26563,822,7.800000191,238.8000031
"Jul 25, 2023, 4:00:52 PM",Swim,1862,"1,500",1862,1852,1500,0,0,0
"Jul 25, 2023, 5:42:15 PM",Run,3562,9.86,3562,3284,9860.989258,111.9653168,22.29999924,66.5
"Jul 26, 2023, 3:00:11 PM",Ride,5355,37.75,5355,4859,37756.62891,512,13.60000038,186.8000031
"Jul 27, 2023, 5:01:48 PM",Run,4416,12.52,4416,3897,12522.84961,81,21,67.59999847
